Date,DFII10,T10YIE,gold_oil_ratio,gold_copper_ratio,gold_log_ret,sp500_log_ret,gold_egarch_vol,sp500_egarch_vol
2006-03-30,2.35,2.51,8.737155604991658,234.35191363409533,0.0236279200233315,-0.002028331583161,0.01181909759200751,0.006541013494409889
2006-03-31,2.35,2.51,8.731802668101171,233.84244671133757,-0.0083869116584613,-0.0041462534298419,0.013026776716184001,0.006565470301636653
2006-04-03,2.36,2.52,8.831286234338107,228.71557883675598,0.0129783866458739,0.002267973429725,0.012851085848425486,0.006943454521638364
2006-04-04,2.38,2.49,8.847953650883394,227.7054667478102,-0.0057853221484718,0.0062371981004565,0.013155448722054139,0.006584509614093542
2006-04-05,2.34,2.5,8.765469316968412,223.70624799106494,0.0032371173587728,0.0043018413240023,0.012838205225765892,0.006302659932153775
2006-04-06,2.38,2.52,8.760671045314604,222.37997159287033,0.0123405970922219,-0.0019232391163139,0.01242878118812225,0.00602189184873746
2006-04-07,2.43,2.54,8.731266207793508,220.33327676044286,-0.0114904738084371,-0.0103973529590453,0.012712304458921067,0.0060741958704925115
2006-04-10,2.41,2.56,8.693628079102862,218.18180273513715,0.0155145627455191,0.0008641538115483,0.012717606633386174,0.0076852524448271795
2006-04-11,2.37,2.56,8.62858775357256,216.3183847810002,-0.0040240889370819,-0.0077811541263788,0.013223487246137875,0.007244868890183934
2006-04-12,2.41,2.57,8.707373594935648,211.76678599002943,0.0038567797776591,0.001204066548337,0.012812428718926598,0.008202328975047924
2006-04-13,2.48,2.57,8.605020234074491,207.98465608535983,-0.0016750422676956,0.0007760240055052,0.012448871238252356,0.007719164785521462
2006-04-17,2.43,2.58,8.741477430051512,207.5548203131992,0.0311932610218299,-0.0029443507331157,0.011966785569853762,0.00727473192611784
2006-04-18,2.38,2.61,8.68955870019922,202.68061356892426,0.0074469754793371,0.0169332046460262,0.01379132215223477,0.0073836489206345855
2006-04-19,2.38,2.66,8.765414876484572,206.83340360776376,0.0201187942392033,0.0020250765018055,0.013625853405014564,0.007158407578679252
2006-04-20,2.42,2.62,8.614315692588937,202.15263890331806,-0.0204414466198068,0.0011672489722762,0.014426229849143492,0.006777984084328202
2006-04-21,2.39,2.62,8.410270421799872,194.64286650196112,0.0198089934317957,-0.0001372089048681,0.014795097937785669,0.006420477511642332
2006-04-24,2.39,2.6,8.46311141537594,193.12275436928846,-0.0185191064155008,-0.0024204455810252,0.01549050095146892,0.006152884594550177
2006-04-25,2.47,2.6,8.658068383371228,185.15258257412034,0.0166191498663836,-0.0048815125973344,0.01568600098895554,0.006276058792548303
2006-04-26,2.51,2.61,8.88085618076945,183.4051049229979,0.0122855346903278,0.0028153702971467,0.016077002918271893,0.006810113091022677
2006-04-27,2.45,2.64,8.923488472594595,194.26380050478917,-0.0086471729844301,0.0032961576805394,0.016118140827049918,0.006469011766182844
2006-04-28,2.39,2.68,9.06789110599159,195.41297779051058,0.0287935234281651,0.0006793149699388,0.015758623432852076,0.006162524563862102
2006-05-01,2.42,2.72,8.921302947430881,190.41412885180983,0.0087070163766442,-0.0041440873566891,0.017090319194275158,0.005851121137078011
2006-05-02,2.43,2.69,8.908993523246389,194.55583035121117,0.0108910653603393,0.0061259127030455,0.016802629046405403,0.0062957154708335105
2006-05-03,2.47,2.68,9.212784112619492,194.42336749923828,0.001803716367573,-0.0038835036433493,0.01669303831457873,0.006036923227514634
2006-05-04,2.49,2.67,9.639691001896331,187.64264524787902,0.0123872751260778,0.003152232936836,0.015938457196354488,0.00641885823690241
2006-05-05,2.45,2.67,9.719333074201321,189.65805790197874,0.0117960669722601,0.0102426661226857,0.015996311303373936,0.006114911912156245
2006-05-08,2.45,2.67,9.714777417297283,187.99056747192918,-0.0064706467150026,-0.0008300387341275,0.016006678498150302,0.005919808905305484
2006-05-09,2.43,2.7,9.893902960235195,189.23160325910965,0.03137061837326,0.0003622767493061,0.01554344302504652,0.005803483903372387
2006-05-10,2.43,2.7,9.755996658847586,185.96723760692765,0.0061292867830005,-0.0017296437236282,0.01709889487187507,0.005517733621286266
2006-05-11,2.43,2.71,9.817239372462527,178.4775574397829,0.022621232366581,-0.0128806746783585,0.016624949619687284,0.005580699618681506
2006-05-12,2.47,2.72,9.85979981629723,179.0747459818821,-0.0132859798679856,-0.011304817461097,0.017409056523865023,0.007809323868434856
2006-05-15,2.47,2.68,9.848724096222917,176.68647790126573,-0.0383144832905477,0.0025215307844028,0.017203102151551367,0.009368493850845594
2006-05-16,2.44,2.66,9.945347506692316,173.65644913556503,0.0114902355773374,-0.001871231272629,0.018356134125322644,0.008791621830152266
2006-05-17,2.47,2.69,10.050946589127435,180.26367844555938,-0.0014471782554661,-0.0169844939825454,0.01818624324811635,0.00858410735009244
2006-05-18,2.41,2.67,9.785457241883126,175.62992358713652,-0.0159116189757355,-0.006721550408602,0.0173280194714811,0.011187390415879437
2006-05-19,2.43,2.62,9.582664875304541,180.26352799690625,-0.0342770420882407,0.0041283576149622,0.01726377332413311,0.01152981296795795
2006-05-22,2.43,2.61,9.490104985444862,180.494500292685,0.0004567066992393,-0.0039224146258121,0.01818842432660357,0.01075833159944865
2006-05-23,2.44,2.63,9.378483555816578,165.1331120378362,0.0240613111601177,-0.0043594776106488,0.017241751653090557,0.010684539295899194
2006-05-24,2.42,2.61,9.118236393281851,166.2968329758455,-0.0549756740725646,0.0015824032180074,0.018093069738166594,0.010689412529824392
2006-05-25,2.46,2.61,9.09141933803342,166.1924968942642,0.0177381719421374,0.0113059403113116,0.020127014371379252,0.009973210599747486
2006-05-26,2.44,2.62,9.120078455443728,162.1170724929083,0.0038482305722018,0.0057030433657203,0.020295525312822495,0.009439452357862045
2006-05-29,,,,,,,,
2006-05-30,2.45,2.64,9.07816236978764,174.51295118107552,,,,
2006-05-31,2.48,2.64,9.012484103644612,172.87770547989365,-0.0175876551339344,0.0080792000284137,0.019446502145183127,0.008892459000713903
2006-06-01,2.46,2.65,8.922377143313314,175.8722063068645,-0.0234638348111717,0.0122233273698579,0.019325816039582014,0.008424881032406444
2006-06-02,2.37,2.63,8.786118953575773,173.42065775160967,0.0125091086713053,0.0019503332475387,0.019521465685116948,0.00804929143452587
2006-06-05,2.4,2.62,8.859504486577993,174.26172171933192,0.0120436462138409,-0.0179600220173385,0.0193467198707395,0.007588672934380029
2006-06-06,2.44,2.57,8.681379647090518,175.58934617173068,-0.0216887134236216,-0.0011387773107429,0.01914994951432863,0.010587195239988571
2006-06-07,2.48,2.54,8.859079739023427,170.53548282906624,-0.0031826887500772,-0.0061110913770088,0.019264190886971552,0.010089255630168558
2006-06-08,2.47,2.53,8.6581377227748,176.4484335892005,-0.0296019169094039,0.0014160484463516,0.018421102691403814,0.010447134581126725
2006-06-09,2.45,2.53,8.490856282672965,180.31426891764536,-0.001478622446231,-0.0044856559701651,0.019008039273907054,0.009752988446853418
2006-06-12,2.45,2.54,8.62421805754923,182.3043358515139,-0.0023045679566973,-0.0119372174925924,0.01809696211042336,0.00987456543882697
2006-06-13,2.44,2.53,8.204492707562716,181.7153937607425,-0.0758080932787432,-0.0111738459303234,0.017287415753981704,0.011290517618900632
2006-06-14,2.5,2.55,8.132773976812555,178.30980609126755,-0.000355640489527,0.0051758847821616,0.0206490788118459,0.012393262129849168
2006-06-15,2.52,2.58,8.151079136690647,171.19975744566304,0.0074415868790129,0.0210127547396172,0.019572171681586936,0.011545098959135174
2006-06-16,2.54,2.59,8.271322591841242,170.67769679125826,0.0200967882043165,-0.0036846514409676,0.019027494260663948,0.010966854658836093
2006-06-19,2.58,2.56,8.245867789390232,174.88085404648916,-0.0160450116443726,-0.0091586074677323,0.0194496264506535,0.01083309788143502
2006-06-20,2.58,2.57,8.368146271888858,175.53629345253898,0.0141401265542384,-8.071577966006771e-06,0.01924869102766055,0.011632950168947796
2006-06-21,2.59,2.57,8.353476250594742,178.0033373545325,0.0182072624360705,0.009693820144399,0.019212162691179768,0.01085581039055962
2006-06-22,2.61,2.59,8.21852120700388,181.6253416459146,-0.0090621937397159,-0.0052846433977933,0.019479617416210036,0.010216173071888294
2006-06-23,2.64,2.59,8.25172802496008,174.95886097190186,0.0044558352831138,-0.0008834791118985,0.01891850419522996,0.010422213946728948
2006-06-26,2.67,2.58,8.144846280457806,169.80255134185563,0.0,0.00485765502067,0.01820490612899149,0.00990109359532001
2006-06-27,2.63,2.58,8.086762936502263,176.93945422816535,-0.0054870033198151,-0.0091255271286003,0.017273467172171656,0.009299851186627558
2006-06-28,2.68,2.57,8.010804380597602,168.4532400271518,-0.0056901401861999,0.0054724496476818,0.016677920248074046,0.010269668550732
2006-06-29,2.61,2.61,7.977421474152259,171.34092414047598,0.0140799240378335,0.0213357691851641,0.01613155127924413,0.009639509912176424
2006-06-30,2.54,2.61,8.292781456632648,177.18411064329428,0.0450075960574354,-0.0020998596049777,0.01630212555793738,0.009255423267823512
2006-07-03,2.56,2.59,,,,0.0078341287007477,,0.00903965817464653
2006-07-05,2.63,2.6,8.34286430941146,179.51066013190288,,-0.0072752524377062,,0.008555354640817504
2006-07-06,2.59,2.6,8.438913770783094,170.7093778574767,0.0107817565610144,0.0024911088267076,0.01893077538652511,0.0092780716099004
2006-07-07,2.55,2.59,8.54096395020803,173.72683625182552,-0.002052235041134,-0.0067728336209347,0.018670419819531242,0.008709457289247022
2006-07-10,2.56,2.57,8.478467197542342,169.73075001802567,-0.013843824341774,0.0014687073896704,0.01781036180010372,0.009327382404879543
2006-07-11,2.53,2.57,8.646170179932717,172.24983140972722,0.0270308669520229,0.0040083115136386,0.01760643535644475,0.008742326629153445
2006-07-12,2.54,2.56,8.66444364050495,172.02649218763915,0.0127074574903556,-0.0109285276046682,0.018662055353901738,0.008241671232995285
2006-07-13,2.51,2.57,8.512386576164339,172.2009781481187,0.0053751183223074,-0.0130515481927453,0.018560453562795873,0.009672558683141978
2006-07-14,2.5,2.57,8.653771078146475,174.06971734121475,0.020766113663031,-0.0049063057756866,0.017936027481833112,0.011324625655845758
2006-07-17,2.49,2.58,8.6401055673098,175.15142933689145,-0.0242951527350889,-0.0013841973303625,0.018485582837258634,0.011351552612809058
2006-07-18,2.55,2.58,8.543649442086267,170.71049655842899,-0.0348772365335587,0.0019179767067623,0.01878372145777016,0.010814581926226663
2006-07-19,2.49,2.57,8.830167124262314,174.4189171032489,0.020947278520226,0.0183850643312046,0.019631266754748265,0.010089773458151785
2006-07-20,2.45,2.58,8.643951784065173,181.26256276104183,-0.0155504012717102,-0.0085136495493385,0.020074798370557156,0.009627031496013353
2006-07-21,2.49,2.56,8.324599933433712,181.35517605220994,-0.0193405480889792,-0.0071020581669509,0.019805507489866182,0.01045045606945937
2006-07-24,2.49,2.56,8.163890570190732,175.88632454028368,-0.0111986294848209,0.0164884548800152,0.01975141628097916,0.010937636125397993
2006-07-25,2.48,2.59,8.374236957097457,174.53722291041802,0.007965519525074,0.006300915845494,0.01928075090857665,0.010368434737653774
2006-07-26,2.44,2.6,8.406815729800988,178.3900094231618,0.0064558005972505,-0.0003783425313201,0.018793313509453985,0.009738093666789122
2006-07-27,2.47,2.6,8.484035640551326,179.73568517879428,0.0172253841634528,-0.0041081376249909,0.018230442493237676,0.009205986737861818
2006-07-28,2.41,2.59,8.667394952328262,177.12052684118143,0.0037878254817984,0.0120785161997174,0.018492743960763766,0.009320636190579552
2006-07-31,2.41,2.58,8.524193537636346,175.6786788466643,-0.0009455880703592,-0.0014793421532655,0.017760151536036547,0.008858938142106094
2006-08-01,2.4,2.59,8.627685972466146,177.8970564590699,0.0188993920291205,-0.0045062371124355,0.016904955217090758,0.00858288004531002
2006-08-02,2.36,2.6,8.595172095637045,179.57833218301926,0.0081670658787347,0.0050935350341712,0.017384885691029677,0.008826039346546676
2006-08-03,2.35,2.61,8.546250095923511,182.71710526138025,-0.0103355353865621,0.0022363911697382,0.01703865333895575,0.008330099594315871
2006-08-04,2.3,2.61,8.614231963590358,175.8361820529816,-0.001396577769106,-0.0007110670028831,0.01670532233562707,0.007847148118086383
2006-08-07,2.29,2.64,8.415172246606838,178.6788013427724,0.005883261789048,-0.0028100082388711,0.015941376651273754,0.0075443046806547565
2006-08-08,2.27,2.66,8.461538892217078,178.32090666218932,-0.0032469693558683,-0.0033683722592652,0.015525255272331008,0.007606028526873947
2006-08-09,2.28,2.64,8.519973975120479,173.74466006693805,0.0074062794150266,-0.0043587710409509,0.014930002135634328,0.007754234871415847
2006-08-10,2.3,2.63,8.579730059649494,173.25693129881944,-0.0242737533227588,0.0046183388619889,0.014688929285614721,0.008054343737301697
2006-08-11,2.33,2.64,8.520511271032527,180.3302015190107,-0.0022075448686074,-0.003994465346949,0.015246959333617204,0.00762415170953489
2006-08-14,2.36,2.64,8.54753176164829,176.1984904567731,-0.007923971730892,0.001159763227049,0.014617248155240318,0.00787536096610612
2006-08-15,2.32,2.61,8.521560218949514,174.98243711177813,-0.0095923996914395,0.0136035175554738,0.014317376505357873,0.0074213386527591406
2006-08-16,2.28,2.59,8.745305571633637,179.88556016975676,0.0099105864664581,0.0076327836317213,0.014122417285699714,0.007153290825890558
2006-08-17,2.28,2.59,8.783900169271071,181.9095604936949,-0.0213817122455202,0.0015811787974744,0.014116205617131452,0.006838694581446978
2006-08-18,2.26,2.58,8.604160540307848,177.4202803263418,-0.0053768745885189,0.0037080628575827,0.01455635368751328,0.006480790941888691
2006-08-21,2.23,2.59,8.63630142944005,177.62952602725412,0.0219754145424353,-0.0036772042352293,0.014130417135677881,0.006178120554076486
2006-08-22,2.22,2.6,8.599752157591384,178.53364475516966,-0.0017596367522552,0.0010013533539874,0.015040726614136078,0.00651145878251478
2006-08-23,2.25,2.57,8.69147148327822,179.58537382700877,-0.001441902657425,-0.0044987603490209,0.014401666500444821,0.006174665811300016
2006-08-24,2.28,2.53,8.561359795115543,180.0872063067812,-0.0067568020348396,0.0023715801088535,0.013787031699534501,0.006651019699248195
2006-08-25,2.24,2.55,8.578126902153413,180.0289475354902,0.0040273916699824,-0.0007487739494989,0.013479963775273392,0.006318343502902791
2006-08-28,2.28,2.52,8.71406291565397,176.60734601591534,-0.0108301588318884,0.0051524167859389,0.013087265901436043,0.006155695857935001
2006-08-29,2.29,2.5,8.76057983399199,178.4107492994931,-0.0075040736896134,0.0019186056427527,0.013034477999139623,0.005897135128530029
2006-08-30,2.28,2.48,8.820505825706844,183.56612494989844,0.0113970622462469,0.0008353349096585,0.01281282555154497,0.0056219472404877065
2006-08-31,2.24,2.5,8.908340526384771,180.42663769813433,0.0131877304730618,-0.0011881457810911,0.013000908253200988,0.005356297705127233
2006-09-01,2.25,2.48,9.024425529437398,179.68346519424836,-0.0023994251956738,0.0054994639948366,0.01331134035721492,0.005343814699136956
2006-09-04,,,9.179653855183048,178.62966921511827,0.0,,0.01281276351157618,
2006-09-05,2.31,2.47,9.30758038195686,174.8835924396692,0.0223304477312815,,0.012224552314362624,
2006-09-06,2.32,2.48,9.385185185185184,171.12372140627292,-0.0078616757113998,-0.0099407288712596,0.013298235258070277,0.005155006898194508
2006-09-07,2.34,2.46,9.165181265552457,168.32628905230385,-0.026390975855806,-0.004810584977398,0.013078505478345645,0.00680359675111875
2006-09-08,2.35,2.43,9.201509065448112,170.37450080694492,-0.012066059582267,0.0037795167856353,0.013862843874604201,0.0072738932130373204
2006-09-11,2.38,2.42,8.992531542621466,171.81129801350252,-0.0326804274233563,0.0004772019651237,0.013825250762767553,0.006903740635028615
2006-09-12,2.36,2.42,9.204831240026131,173.10131618585413,-0.0052680477371422,0.0103042095666232,0.01490881744505498,0.006527440241236922
2006-09-13,2.35,2.42,9.209003663349662,173.64774910367262,0.0037414179220336,0.003853909373543,0.014454978903051452,0.006298341277254993
2006-09-14,2.35,2.44,9.163239111157452,171.28917593740377,-0.0167754500541148,-0.001358906207769,0.013980721308373134,0.006012691722502087
2006-09-15,2.38,2.42,9.101531781914733,173.79768833540408,-0.0050185505490638,0.0025645550763115,0.014183337417720859,0.005973687221495786
2006-09-18,2.39,2.42,9.18808807550135,171.50380782653284,0.0168591426193183,0.0011511637573802,0.013762766824219872,0.005699801233000519
2006-09-19,2.35,2.39,9.354524638669412,170.87838660510658,-0.0161654842934257,-0.0026830485553759,0.014301890345768674,0.0054316044508258545
2006-09-20,2.39,2.34,9.593119563062574,172.1068307703453,0.0055325387330951,0.0057060710344423,0.014451234819460876,0.005661395869576275
2006-09-21,2.31,2.34,9.4528334269304,170.1344312943412,0.003785948738133,-0.0054101199899028,0.014105436333774172,0.00544974501675011
2006-09-22,2.27,2.33,9.734104572099008,171.3621190285055,0.0122910594468859,-0.0024688462733379,0.01365636678315209,0.006160543696567198
2006-09-25,2.24,2.32,9.599674810253733,171.10950719242638,0.0008479606703266,0.008776510314246,0.013856892103257612,0.006291099092035373
2006-09-26,2.25,2.34,9.690215185571804,170.69438668980706,0.0022013178860689,0.0074961147332164,0.013215343093073153,0.00606392028337235
2006-09-27,2.26,2.34,9.486975801755948,171.86015521114192,0.010265089019362,0.0001795702412179,0.01270904412506132,0.005840546864713624
2006-09-28,2.27,2.36,9.639898282030739,177.21148035030072,0.0128089787296001,0.0017118783965646,0.012819364025681006,0.005571548811205009
2006-09-29,2.27,2.37,9.515180051467791,173.0557838801475,-0.0106349033975137,-0.0022656721352545,0.013113008192986875,0.0053201641927621566
2006-10-02,2.27,2.35,9.793544554514856,174.23116364667487,-0.0015045783797784,-0.0033968841772349,0.013048428902318396,0.005488855015777395
2006-10-03,2.29,2.33,9.821063135579722,175.35371726958675,-0.0364606389926596,0.0020935009758709,0.012521078666108527,0.0058361482245980435
2006-10-04,2.27,2.3,9.459686945689844,175.73483678689882,-0.0251264873671992,0.011988301577432,0.013917179327790373,0.005567958945740309
2006-10-05,2.31,2.3,9.511910904734622,173.0565243159493,0.0158873597623196,0.002234222484696,0.014574346590855262,0.005438479954082766
2006-10-06,2.37,2.33,9.578313930571358,169.1739345751534,0.0024488806783855,-0.002686098653359,0.014984974815198004,0.005203767406311748
2006-10-09,,,9.64643150843286,169.7930448406788,0.0104276227198099,0.0007925698845587,0.014385421160176192,0.005453544773740787
2006-10-10,2.42,2.33,9.772727613473391,169.55233924116163,-0.0113015194435455,0.0020413675958845,0.01440034421813371,0.005200767363442612
2006-10-11,2.45,2.33,9.937488909127076,168.3235211001138,0.0006991144746191,-0.0025672362166977,0.014288533011583218,0.004982400886393172
2006-10-12,2.44,2.35,9.960248560555055,170.8061575023909,0.0069650291756104,0.0094958692612729,0.013609586426137233,0.005230543198368972
2006-10-13,2.47,2.34,10.052927964160473,173.25290385203328,0.0214582094217261,0.0020451465739919,0.013420553446220708,0.005098126654182219
2006-10-16,2.45,2.34,9.921588685890221,167.05056791172512,0.0099705505563001,0.0025158813634735,0.014340221019380232,0.004887737600942143
2006-10-17,2.46,2.32,10.006787869560528,169.21091247000356,-0.0084431435320491,-0.0036661643184787,0.014324389493172988,0.0046989540505415475
2006-10-18,2.46,2.31,10.215091219897143,169.6629305263638,-0.0013575222992834,0.0012821218580674,0.014069804366585378,0.0051638520347954756
2006-10-19,2.49,2.3,10.239316239316238,171.70703158798318,0.0170051667078654,0.0008488942862783,0.013471738954250745,0.004939438286606452
2006-10-20,2.49,2.3,10.436466089140385,172.1585150976516,-0.0100671991177234,0.0011990341158503,0.014041637676860041,0.004727140294021846
2006-10-23,2.53,2.3,9.85716712583357,169.0087466252129,-0.0226836495945415,0.0061334564554513,0.013888782818493752,0.004534933377933242
2006-10-24,2.52,2.31,9.846672947580338,171.8065637830156,0.0080749722496467,0.0002613893046916,0.014414642231779884,0.004415428924865923
2006-10-25,2.44,2.34,9.570031937837584,173.43564746196105,0.0054606810981114,0.0035077336032669,0.014255216953427569,0.004243417793020691
2006-10-26,2.41,2.32,9.887342308784193,176.4636289704942,0.0155356256844676,0.004950744808795,0.013916668951773065,0.004113853841718187
2006-10-27,2.37,2.31,9.8469137811857,176.40814110498678,0.002343138166708,-0.008487547836852,0.014344569981102166,0.004010703244132839
2006-10-30,2.39,2.29,10.361549106971275,181.0208026180436,0.0108073208639698,0.0004283339893831,0.013777967300898262,0.005518907878757067
2006-10-31,2.34,2.27,10.286054491648555,181.0851264397488,-0.0009927807353351,7.175734218378693e-06,0.013860182124659021,0.005256706013765751
2006-11-01,2.29,2.28,10.502469514584151,190.86828009980147,0.0204807691266442,-0.0073786242533495,0.01325693480421727,0.0050611320627945355
2006-11-02,2.32,2.28,10.80511425143323,190.43850172650193,0.014171008203859,-0.0003437418597664,0.01411124235412074,0.00619147987995221
2006-11-03,2.4,2.32,10.600271066688443,189.081592654795,0.0023955931627757,-0.0022257092668214,0.014423044511928728,0.00597546803842495
2006-11-06,2.36,2.35,10.426524208931768,187.78694414845324,-0.0017562654955325,0.0112825750269331,0.013855219911319296,0.00608172068600232
2006-11-07,2.32,2.34,10.617682147747697,187.0273542471788,-0.0001597692147825,0.0022152433415971,0.013290540084899913,0.005901729803164058
2006-11-08,2.29,2.35,10.302523910238639,190.71782269551522,-0.0149748994602578,0.0020805082697785,0.012680962452258889,0.005629634267102611
2006-11-09,2.28,2.34,10.382603034405813,192.68699507875988,0.0297288558392327,-0.0053472494729511,0.012871943950622643,0.005377927201863883
2006-11-10,2.25,2.34,10.545393905100907,204.19171502631977,-0.0104480536600766,0.0018628886470652,0.014500694846624829,0.006084336131740099
2006-11-13,2.29,2.32,10.655513702564065,203.6541600501947,-0.0067060958396538,0.0025458329201795,0.014338222337200286,0.005793172401347572
2006-11-14,2.28,2.29,10.703500357906059,202.2697682933297,-0.0006410647880805,0.0063362827100394,0.013993785675916099,0.0055337554332139825
2006-11-15,2.3,2.31,10.59394175938699,201.61942697071194,-0.0020861562660181,0.0024015981817582,0.013364624971161691,0.005339779982553897
2006-11-16,2.38,2.28,11.030927730198782,204.41369329931496,-0.0030569156640334,0.0022816083299046,0.012846987116877873,0.0051147980241667826
2006-11-17,2.33,2.28,11.135996859111907,203.60360296749704,0.001449198275937,0.0010281771629614,0.012410209220729641,0.004905903187393612
2006-11-20,2.33,2.27,10.564626195020432,204.57764429094087,-0.0004828000255079,-0.0004996617758044,0.011900030891399767,0.004698251264528044
2006-11-21,2.31,2.27,10.440419333953963,201.96109711021055,0.0112054956110467,0.0016480939092362,0.011391346671299842,0.004626014400271969
2006-11-22,2.3,2.27,10.612761552901137,202.41468867261491,0.0007956082690157,0.002335368784049,0.011655310892031444,0.004446605533380939
2006-11-24,2.27,2.28,,,0.0,-0.0036622353406023,0.011144584240958681,0.0042884784897743245
2006-11-27,2.24,2.3,,,,-0.0136477899701761,,0.004789158184736663
2006-11-28,2.21,2.3,10.447614275636294,203.22118370587108,,0.0034384721766231,,0.007368491392514891
2006-11-29,2.22,2.3,10.174511836616135,203.1649602741143,-0.0026715065636837,0.0091594998198738,0.010656870658407307,0.006986047840556211
2006-11-30,2.16,2.3,10.247109353223014,203.97289327695685,0.0177796701605172,0.0008214137907014,0.010332545989742568,0.00670397317633061
2006-12-01,2.1,2.33,10.163960414712859,204.86177215381673,-0.0034066495390154,-0.0028026958176257,0.011174597822727698,0.0063487715941885825
2006-12-04,2.11,2.32,10.333120217767656,204.37123818612176,0.000775253919806,0.0088459495397561,0.01085688173152423,0.006518391086909991
2006-12-05,2.11,2.34,10.2883226758485,198.57783318232384,-0.0045048999122565,0.0039945196949666,0.01039216700423167,0.006272842111166708
2006-12-06,2.14,2.34,10.138286121929848,200.22229727852266,-0.0185423098535855,-0.0013155652358047,0.010176903412670128,0.0059909660945514495
2006-12-07,2.15,2.34,10.112018041948728,204.23400251071556,0.002218037010393,-0.0039784501220792,0.010720649630900376,0.005946775694187826
2006-12-08,2.21,2.35,10.093502948687862,201.51269807177158,-0.0092211286579741,0.0018103015833679,0.010366232770303524,0.006353539788109954
2006-12-11,2.17,2.35,10.290754450147727,201.9230843295715,0.006209755628185,0.0022672409790365,0.010397037274726087,0.006039421311059742
2006-12-12,2.15,2.34,10.275319490270928,203.2744317974086,-0.0047732787526575,-0.001047922221212,0.010350321738208072,0.005756671645605258
2006-12-13,2.22,2.36,10.23138398798044,207.6045781413866,0.0014344163692294,0.0011681676879646,0.010151284795231943,0.005688793047989688
2006-12-14,2.23,2.37,10.023996039207839,205.77995398560688,-0.0020726174468155,0.0086519224367398,0.009774495031656859,0.005421678536767099
2006-12-15,2.29,2.31,9.695727527055002,204.7270341355251,-0.0186860717488173,0.0011217745187641,0.009471306845725547,0.005264098318792242
2006-12-18,2.31,2.29,9.869795998007847,203.51342663294403,-0.0016273396593753,-0.0032355684964722,0.010068358502920595,0.0050300269936173906
2006-12-19,2.31,2.29,9.843229779356466,207.02746502572222,0.0123018316301326,0.0021559249845939,0.009725613614232957,0.00538965267953022
2006-12-20,2.32,2.28,9.739484678231609,211.12432585617978,-0.0016100471024458,-0.0014180155098069,0.010177802250339573,0.005157870735993568
2006-12-21,2.29,2.26,9.865943404284309,216.11606054339765,-0.003874663230726,-0.0036807171642774,0.00982781892803313,0.005198962619233666
2006-12-22,2.35,2.28,9.919884266937858,218.7632481541515,0.0014547216463185,-0.0053304325532685,0.009613324294735858,0.005621758770352293
2006-12-25,,,,,,,,
2006-12-26,2.34,2.27,10.207856428526744,218.80371472944157,,,,
2006-12-27,2.39,2.27,10.394431730543037,217.62665470106512,0.0055959853949021,0.0069907810992626,0.009269052788709053,0.006300734544977067
2006-12-28,2.41,2.29,10.47579693331861,220.1735938850935,0.0109411437051347,-0.0014798765426649,0.00924379657908756,0.006051692963986583
2006-12-29,2.41,2.3,10.404586734563487,222.56481844099983,0.0017332969464707,-0.0045233026296163,0.009621306404863268,0.006029009383706493
2007-01-01,,,,,,,,
2007-01-02,2.38,2.3,10.404586734563487,222.56481844099983,,,,
2007-01-03,2.36,2.31,10.752743121869244,238.21462164804527,-0.0128339505332588,,0.00929638735360756,
2007-01-04,2.36,2.26,11.223241998588446,241.0276294755178,-0.0051158403691742,0.0012275324972153,0.009583813020015665,0.006523551605620693
2007-01-05,2.38,2.27,10.742319475434766,239.80178999657093,-0.0309269427747498,-0.0061031678324701,0.00944725316578129,0.006188367160919853
2007-01-08,2.38,2.28,10.830807601129433,241.59873672756572,0.0042889797413421,0.0022178570774977,0.010750414075521264,0.00695105849058925
2007-01-09,2.39,2.27,11.019050724504535,241.18802606021936,0.0091758397332526,-0.0005168094993655,0.010542821545955334,0.00659087454231609
2007-01-10,2.42,2.27,11.321732143710845,230.66188145035107,-0.0024495808113993,0.0019384718073371,0.010707043402243236,0.006368362300772729
2007-01-11,2.43,2.31,11.804163681685726,231.22523403909796,0.0013072695131741,0.0063198616292234,0.010368509470479214,0.006054496572831897
2007-01-12,2.49,2.28,11.80411360987332,241.22638474488843,0.0211656262572352,0.0048414270930585,0.009970050431666906,0.005818034669635327
2007-01-16,2.48,2.27,12.196836296670076,243.50875697943653,-0.0014399241455045,0.0008174608723257,0.011111372707449978,0.005583536245681262
2007-01-17,2.5,2.29,12.099922574207872,247.34884290254348,0.011936165093056,-0.0008943374184005,0.010697908226859737,0.005320741665005706
2007-01-18,2.47,2.28,12.422741308887028,253.16914657602717,-0.0079415922372323,-0.0029751613757573,0.011060913277915339,0.005263538061187029
2007-01-19,2.47,2.31,12.223504125471324,253.99679307011937,0.0133061120122235,0.0028912815542447,0.010983041327492202,0.005557756832497182
2007-01-22,2.44,2.32,12.386074214027268,251.3593901480845,-0.0034678663823983,-0.0052918863667832,0.011432643265451778,0.005321289966697653
2007-01-23,2.46,2.35,11.722383747726534,251.39295739465015,0.0186161409237062,0.0035357071117871,0.011102595205508041,0.006023147760652972
2007-01-24,2.44,2.37,11.695863971075816,250.18349231589406,0.0037128189333692,0.0084655364283978,0.011958592450970237,0.005756570955477958
2007-01-25,2.48,2.39,11.9454175412345,245.42527435751407,0.000308803789216,-0.0113337877307069,0.011636933166401013,0.0055698591512480765
